Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000027507000,วี.พี.ไทยอินเตอร์เทรด,,,,,New Accounts,,SMI,034878821,,,,,,,,,,สมุทรสาคร,,0745552001510,40000000,20211020T08:52:27+07:00,20240722T16:59:41+07:00,20240722T16:59:41+07:00,Test Account Account,Fabric,2.7 Non Food อื่นๆ,บริษัทจำกัด,,,,
3015191000023686000,โอเชี่ยน ฟีด,,,,,New Accounts,,QWest,02-2332064-5,,034885230,,,,,สมุทรสาคร,,,,,0105533014798,10000000,20210721T17:18:54+07:00,20250613T15:01:39+07:00,20251127T15:58:58+07:00,ชินดนัย ศรีธรรม,"ก้อง, ไม่เปิดรับ",1.1.2.2 ปลาป่น,บริษัทจำกัด,46206,52 ถนนเจริญนคร บุคคโล เขตธนบุรี กรุงเทพมหานคร,,
3015191000025511000,อินเทคค์ ฟลาวมิลล์,,,,,New Accounts,,QWest,034-886148,,034851228,,http://www.inteqcflourmill.com/th/,,,สมุทรสาคร,,,,,0745558003921,150000000,20210831T17:23:45+07:00,20240722T16:59:41+07:00,20251107T11:17:51+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,1.2.3.2 แป้งอาหาร/Modified Starch,บริษัทจำกัด,10613,77/12 หมู่ที่ 2 ถนนพระรามที่ 2 ตำบลนาโคก อำเภอเมืองสมุทรสาคร,,
3015191000014234600,อาร์ที อะกริเทค,,0086AA,,,NonActive,,QWest,034965690,,034965690,0342189123,,,กำแพงแสน,นครปฐม,,,นครปฐม,,0735550002055,,20200925T11:49:02+07:00,20250127T14:21:14+07:00,20251215T09:44:59+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"สมาคมผู้ผลิตอาหารสัตว์ไทย, โม",1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,10802,45 หมู่ที่ 11 ต.ห้วยขวาง,,
3015191000047044000,เจริญทรัพย์พืชผล,,,,,New Accounts,,QWest,034970445,,034970444,,,,,นครปฐม,,,,,0735552002974,9000000,20230509T22:32:03+07:00,20240722T16:58:44+07:00,20251126T13:54:02+07:00,ชินดนัย ศรีธรรม,ก้อง,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,20121,11/1 หมู่ที่ 7 ต.โพรงมะเดื่อ อ.เมืองนครปฐม จ.นครปฐม,,
3015191000009902000,โพรเทคเตอร์ นิวทริชั่น,,0173AA,,,Active,,QWest,0-3420-2480,,034976277,,,,เมือง,นครปฐม,,,,,0105533023924,,20200131T08:17:11+07:00,20250630T11:09:07+07:00,20251215T09:45:01+07:00,ชินดนัย ศรีธรรม,"PPW 20k50k, ก้อง",1.1.2.2 ปลาป่น,บริษัทจำกัด,10802,127/1 หมู่9 ถนนเศรษฐวิถี ต.มาบแค,,
3015191000080002000,โรงสีไฟกิจวัฒนา,,,,,,,QWest,034993111,,,,,,,นครปฐม,,,นครปฐม,,,,20250507T19:42:16+07:00,20251202T14:56:16+07:00,20251202T14:56:16+07:00,อิสราวลี ตนเสาวภาคย์ชลที,ไม่มีการใช้งาน PPW,1.2.1.2 ข้าวส่งออก,,,,,
3015191000090313000,ย่งเฮง รับเบอร์,,,,,,,QWest,034993358,,,,,,,นครปฐม,,,,,0735540001633,5000000,20251212T16:22:29+07:00,20251212T16:22:29+07:00,20251223T15:32:18+07:00,ชินดนัย ศรีธรรม,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,"41 หมู่10,ตำบล ดอนตุม,อำเภอ บางเลน, นครปฐม 73130, ประเทศไทย",,
3015191000049419300,โรงสีกิจประเสริฐ,,,,,New Accounts,,QWest,034995299,,,,,,,นครปฐม,,,,,0735565004547,35000000,20230715T21:08:07+07:00,20240722T16:58:44+07:00,20251215T09:44:57+07:00,ชินดนัย ศรีธรรม,"ไม่มีการใช้งาน PPW, ก้อง",1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,10611,60 หมู่8 ต.บางปลา อ.บางเลน,,
3015191000015217000,โรงสีเทพมงคล,,,,,New Accounts,,QCentral,0-,,035254172,,,,,พระนครศรีอยุธยา,,,,,0145538001350,,20201028T11:23:55+07:00,20250404T11:52:38+07:00,20251222T15:00:54+07:00,วีรวรรณ รอบแคว้น,,1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,10611,33 หมู่ที่ 4 ต.เทพมงคล อ.บางซ้าย,,
3015191000085814300,โอกิ แมททีเรียล (ประเทศไทย),,,,,,,QCentral,0-,,,,,,,พระนครศรีอยุธยา,,,,,0145555001800,15000000,20250919T13:04:22+07:00,20251111T09:50:37+07:00,20251216T11:23:12+07:00,วีรวรรณ รอบแคว้น,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,115/4 หมู่ที่ 4 นิคมอุตสาหกรรมนครหลวง ตำบลบางพระครู อำเภอนครหลวง,,
3015191000009866000,ไทยยูนิเพ็ท อินดัสทรี้,,0084AA,0084ไทยยูนิเพ็ท อินดัสทรี้,084,Active,,QCentral,0-,,035379465,035379466,,,,พระนครศรีอยุธยา,,,,,0105553050510,,20200129T14:55:19+07:00,20250404T11:52:51+07:00,20251016T13:25:22+07:00,วีรวรรณ รอบแคว้น,PPW 010k,2.7 Non Food อื่นๆ,บริษัทจำกัด,7299,58/4 ม.5 ถนน บางบัวทอง  สุพรรณบุรี ตำบล สามเมือง อำเภอ ลาดบัวหลวง พระนครศรีอยุธยา 13230,,
3015191000016789000,โรงสีบุญเจริญพานิช,,,,,New Accounts,,QNorth,0-,,035430551,,,,,สุพรรณบุรี,,,,,0725559001761,,20201210T09:31:48+07:00,20251121T08:55:55+07:00,20251121T09:00:24+07:00,สุนิษา ภิญโญ,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,10611,84 หมู่ที่ 7 ต.ปากน้ำ อ.เดิมบางนางบวช,,
3015191000026243000,สำนักงานเทศบาลเมืองอ่างทอง,,,,,New Accounts,,QNorth,0-,,0801070799,,,,,อ่างทอง,,,,,,,20210916T12:34:58+07:00,20241213T11:05:13+07:00,20251007T15:07:57+07:00,สุนิษา ภิญโญ,,,นามบุคคล,,18 ถนนเทศบาล 8 ตำบลตลาดหลวง อำเภอเมืองอ่างทอง จังหวัดอ่างทอง 14000,,
3015191000045693000,เค ที เอ็มเอสจี,,0679AA,,,Active,,QNorth,0-,,026618889,,www.ajinotakara.com,,,อ่างทอง,,,,,0105536019910,1000000000,20230329T10:28:47+07:00,20250214T15:01:24+07:00,20251215T09:44:57+07:00,สุนิษา ภิญโญ,,1.3 Feed&Food อื่นๆ,บริษัทจำกัด,10774,191/75 อาคาร ซี.ที.ไอ. ทาวเวอร์ ชั้น12 เอ ถนนรัชดาภิเษก แขวงคลองเตย เขตคลองเตย กรุงเทพมหานคร 10110,,
3015191000018784000,คลองโพธิ์เจริญพานิช,,,,,New Accounts,,QCentral,0-,,0614259653,,,,,พระนครศรีอยุธยา,,,,,0143551001871,,20210205T20:58:42+07:00,20250529T10:04:10+07:00,20251226T11:40:17+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,11049,8 หมู่ที่ 1 ต.ตลิ่งชัน อ.บางปะอิน,,
3015191000072048000,บางกอกโซป,,,,,,,QCentral,0-,,0628645751,,,,,พระนครศรีอยุธยา,,,,,0145542000613,5000000,20241125T15:40:28+07:00,20250606T10:43:48+07:00,20251216T15:37:13+07:00,วีรวรรณ รอบแคว้น,PPW 03K,2.7 Non Food อื่นๆ,บริษัทจำกัด,,129/36 หมู่ที่ 3 ต.วังจุฬา อ.วังน้อย,,
3015191000058234400,นานาพรรณเกษตรอุตสาหกรรม,,,,,New Accounts,,QCentral,0-,0 5651 7145,022218117,,https://www.nanapanagri.com/th/,,,พระนครศรีอยุธยา,,,พระนครศรีอยุธยา,,0105546054459,110000000,20240215T17:18:45+07:00,20250930T15:59:42+07:00,20251203T14:40:12+07:00,วีรวรรณ รอบแคว้น,PPW 50k200k,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,46201,39/9 หมู่ที่ 1 ตำบลพระยาบันลือ อำเภอลาดบัวหลวง,,
3015191000015217000,โรงน้ำแข็งชินวัฒน์,,0540AA,,,New Accounts,,QCentral,0-3873-4086,0894475334,035215511,089 447 5334,,,,พระนครศรีอยุธยา,,,,,0143539000541,,20201028T11:24:38+07:00,20250709T16:51:01+07:00,20251224T15:33:42+07:00,วีรวรรณ รอบแคว้น,PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,71 หมู่ที่ 8 ต.ลำตาเสา อ.วังน้อย,,
3015191000037535000,โฆสน,,,,,New Accounts,,QCentral,035233337,,035 950 869,,https://www.kosongroup.com/,,,พระนครศรีอยุธยา,,,,,0145546000987,90000000,20220825T20:27:17+07:00,20250404T11:52:38+07:00,20251215T14:26:14+07:00,วีรวรรณ รอบแคว้น,"PPW 20k50k, FIBC",1.2.3.1 โรงงานแป้งมัน,บริษัทจำกัด,46201,29/1 หมู่ที่ 13 ตำบลศาลาลอย อำเภอท่าเรือ จ.พระนครศรีอยุธยา 13130,,
3015191000014267400,กิตติวรภัทร,,0349AA,0349กิตติวรภัทร,0349,Active,,QWest,034-351227,,0818130618,,,,พระนครศรีอยุธยา,พระนครศรีอยุธยา,,,,,0735517000120,,20200926T09:21:03+07:00,20240722T12:19:00+07:00,20251007T13:46:35+07:00,ชินดนัย ศรีธรรม,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,ถ. ต.บ้านป้อม,,
