Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000017952300,โรงสี อรุณพัฒนา,,,,,New Accounts,,QNorth,056781454,,056781454,081 886 8330,,,,เพชรบูรณ์,,,,,0673532000118,,20210113T11:30:24+07:00,20240722T17:06:54+07:00,20251223T11:14:29+07:00,สุนิษา ภิญโญ,,1.2.1.1 ข้าวตรา,ห้างหุ้นส่วนจำกัด,10611,399 หมู่ที่ 7 ถนนสระบุรีหล่มสัก ต.หนองไผ่ อ.หนองไผ่,,
3015191000044379000,บ้านกลางน้ำแข็งหลอด,,,,,New Accounts,,QNorth,0-5679-9946,,056799946,,,,,เพชรบูรณ์,,,,,0673546001235,2200000,20230301T17:24:50+07:00,20250625T11:23:51+07:00,20251212T15:40:02+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,349 หมู่ที่ 5 ต.สระกรวด อ.ศรีเทพ,,
3015191000045965300,โรงสีแสงเจริญ,,,,,New Accounts,,QNorth,056842227,062 398 7897,056842226,,,,,เพชรบูรณ์,,,,,,,20230405T17:26:45+07:00,20250523T13:48:08+07:00,20251211T15:45:28+07:00,สุนิษา ภิญโญ,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,,"356 หมู่ 5, ตำบลน้ำชุม อำเภอหล่มสัก",,
3015191000017087000,พงษ์ประเสริฐพรีเมี่ยมไรซ์,,,,,New Accounts,,QNorth,0-,,036690200,,,,,สิงห์บุรี,,,,,0175562000031,,20201218T09:23:11+07:00,20241118T13:17:07+07:00,20251215T09:44:59+07:00,สุนิษา ภิญโญ,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,46315,62 หมู่ที่ 11 ต.ท่างาม อ.อินทร์บุรี,,
3015191000063583000,วารีเทพ มุกดาหาร,,,,,New Accounts,,QEsan,0610190037,,0615178520,,,,อำเภอหว้านใหญ่,มุกดาหาร,,,,,0345564001882,,20240604T15:42:57+07:00,20251214T12:23:15+07:00,20251225T13:46:39+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,189 หมู่ที่ 3 ตำบลบางทรายน้อย,,
3015191000056970000,วารีเทพ กุฉินารายณ์,,,,,New Accounts,,QEsan,0610243043,,,,,,อำเภอกุฉินารายณ์,กาฬสินธุ์,,,,,0345564003184,,20240122T11:34:24+07:00,20251214T13:00:43+07:00,20251214T13:01:01+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,193 หมู่ที่ 4 ตำบลเหล่าใหญ่,,
3015191000056601000,วารีเทพ พัทยา,,,,,New Accounts,,QEast,0610245047,,,,,,,ชลบุรี,,,,,0205565046601,5000000,20240112T11:33:38+07:00,20240722T17:06:05+07:00,20250701T11:26:46+07:00,สุนิสา กล้าแข็ง,PPW 05k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,7/39 หมู่ที่ 5 ต.ห้วยใหญ่ อ.บางละมุง,,
3015191000070018000,กิมชุนไอซ์ กุฉินารายณ์,,,,,,,QEsan,0610254999,,,,,,อ.กุฉินารายณ์,กาฬสินธุ์,,,,,0485563000466,,20241017T14:39:03+07:00,20251214T10:38:46+07:00,20251214T10:41:15+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,200 หมู่ที่ 4 ต.สมสะอาด,,
3015191000070018000,กิมชุนไอซ์ กาฬสินธุ์,,,,,,,QEsan,0610255544,,,,,,อำเภอกมลาไสย,กาฬสินธุ์,,,,,0355564000541,,20241017T14:36:47+07:00,20251214T10:56:50+07:00,20251214T10:57:46+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,345 หมู่ที่ 9 ตำบลธัญญา,,
3015191000021546000,เกษตรยั่งยืนฟาร์ม,,,,,NonActive,,QEsan,0610377474,,0610377474,,,,อ.ยางตลาด,กาฬสินธุ์,,,พระนครศรีอยุธยา,,0465561000817,,20210519T09:55:01+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,,86​ ​ม.5​ต.อุ่มเฒ่า​,,
3015191000073412000,ขยันขันแข็งไอซ์,,,,,,,QEsan,0611626536,,042387226,,,,อำเภอวังสามหมอ,อุดรธานี,,,,,0415563002370,,20241220T15:17:57+07:00,20251212T16:51:16+07:00,20251225T10:36:23+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,148 หมู่บ้าน หนองแวงเจริญ หมู่ที่ 5 ตำบลวังสามหมอ,,
3015191000073256000,ท็อป พรีฟอร์ม,,,,,,,QEast,0612051555,,,,,,,สมุทรปราการ,,,,,0115566033872,1000000,20241218T08:57:18+07:00,20250402T15:38:01+07:00,20251226T14:37:15+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,97 หมู่ที่ 2ซอย สุขพูนผล ถนนพุทธรักษา ต.แพรกษาใหม่ อ.เมืองสมุทรปราการ จ.สมุทรปราการ,,
3015191000086481400,แสงเพชรอินเตอร์สตาร์ช,,,,,,,QEsan,0612085119,,,,,,,นครราชสีมา,,,นครราชสีมา,,0305567001859,200000000,20251002T13:08:44+07:00,20251212T17:12:57+07:00,20251216T11:23:12+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),,1.2.3.1 โรงงานแป้งมัน,บริษัทจำกัด,,98 หมู่ที่ 14 ตำบลหินดาด อำเภอด่านขุนทด จ.นครราชสีมา 30210,,
3015191000045672000,ห้างหุ้นส่วนจำกัด น้ำแข็งภูเทพ,,0644AA,,,Active,,QSouth,0613242635,,0934194942,,,,ทุ่งใหญ่,นครศรีธรรมราช,,,,,0803560000150,80000000,20230329T11:03:42+07:00,20240722T13:01:07+07:00,20251224T13:05:41+07:00,กมลรัตน์ เทศนีย์,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,35301,ถ.ทุ่งใหญ่ลำทับ ต.ท่ายาง,,
3015191000025172000,บิ๊กบอสพืชไร่,,,,,New Accounts,,QNorth,0613315857,,0843808440,,,,,อุตรดิตถ์,,,,,0533557000139,,20210824T17:16:58+07:00,20240722T17:06:39+07:00,20251110T15:37:32+07:00,สุนิษา ภิญโญ,ไม่มีการใช้งาน PPW,1.1.2.1 วัตถุดิบอาหารสัตว์ ข้าวโพด/ซังข้าวโพด,นามบุคคล,46201,89 ม.7 ต.ม่วงเจ็ดต้น อ.บ้านโคก จ.อุตรดิตถ์,,
3015191000025172000,พืชสิน,,,,,New Accounts,,QNorth,0613431919,,055448218,,,,,อุตรดิตถ์,,,,,0103529020086,5000000,20210824T17:39:51+07:00,20240722T17:06:39+07:00,20251113T11:21:30+07:00,สุนิษา ภิญโญ,ไม่มีการใช้งาน PPW,1.1.2.1 วัตถุดิบอาหารสัตว์ ข้าวโพด/ซังข้าวโพด,ห้างหุ้นส่วนจำกัด,46201,271 หมู่ที่ 3 ถนนพิษณุโลกเด่นชัย ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,,
3015191000087229000,พีพีเอฟ ฟีดมิลล์,,0763AA,,,,,QNorth,0613966765,,,,,,,นครสวรรค์,,,,,65556500065,85000000,20251016T14:43:54+07:00,20251212T10:14:20+07:00,20251229T10:05:16+07:00,สุนิษา ภิญโญ,,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,,1 หมู่ที่ 3 ตำบลเขากะลา อำเภอพยุหะคีรี,,
3015191000039347000,จินหัว ซิงค์ เทคโนโลยี (ไทยแลนด์),,,,,New Accounts,,QEast,0614039833,,0639419261,,,,,ชลบุรี,,,,,0205563016895,150000000,20221014T15:32:24+07:00,20240722T17:06:20+07:00,20251027T12:55:33+07:00,สุนิสา กล้าแข็ง,,2.7 Non Food อื่นๆ,บริษัทจำกัด,20299,399/6 หมู่ที่ 4 ต.หนองเสือช้าง อ.หนองใหญ่ จ.ชลบุรี,,
3015191000054738000,เฉลิมพล ไอซ์,,,,,New Accounts,,QEast,0-3886-5050,,,,,,,ตราด,,,,,0235546000111,10000000,20231123T15:47:05+07:00,20240722T17:06:05+07:00,20250724T09:52:51+07:00,สุนิสา กล้าแข็ง,"PPW 05k, Pond",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,1/5 หมู่ที่ 2 ต.วังกระแจะ อ.เมืองตราด,,
3015191000022331000,กาญจนบุรีอมรชัย,,,,,NonActive,,QWest,0614124959,,034604530,,http://kanchanaburiamornchai.com/,,,กาญจนบุรี,,,,,0715558001503,35000000,20210616T14:55:01+07:00,20240722T12:18:58+07:00,20251219T15:48:18+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,20121,97/2 หมู่ที่2 ตำบลท่าล้อ อำเภอท่าม่วง,,
3015191000049362400,นครปฐมรวมพัฒนาค้าข้าว,,,,,New Accounts,,QWest,0614138774,,034261800,,,,,นครปฐม,,,,,0735543000077,50000000,20230714T16:16:06+07:00,20251030T13:19:38+07:00,20251120T16:14:19+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.1.1 ข้าวตรา,บริษัทจำกัด,46209,45/2 ม.3 ถ.มาลัยแมน ตำบลทัพหลวง อำเภอเมืองนครปฐม,,
3015191000015069000,รวยทรัพย์ถาวร,,,,,New Accounts,,QCentral,0615144959,,035375462,,,,,พระนครศรีอยุธยา,,,,,0143551001749,,20201023T10:43:25+07:00,20250804T15:24:16+07:00,20251203T16:30:16+07:00,วีรวรรณ รอบแคว้น,"ไม่มีการใช้งาน PPW, FIBC",1.2.1.1 ข้าวตรา,ห้างหุ้นส่วนจำกัด,10611,84 หมู่ 5 ตำบลบางซ้าย อำเภอบางซ้าย,,
3015191000077116000,คุณชวภณ ไกรนิษฐ์ (ร้านน้ำแข็งยิ่งเจริญ กิ่งแก้ว),,0764AA,,,,,QEast,0615935550,,0615935550,,,,,กรุงเทพมหานคร,,,,,3210300043743,,20250306T10:04:03+07:00,20251125T11:08:12+07:00,20251219T15:31:16+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,111 ซ.บางนาตราด 12 แขวงบางนาใต้ เขตบางนา,,
3015191000056204300,พีเอสวี กรุ๊ป,,,,,New Accounts,,QCentral,0618633344,,,,,,,ปทุมธานี,,,,,0105553114739,5000000,20240104T09:02:18+07:00,20241108T13:28:25+07:00,20251216T15:19:54+07:00,วีรวรรณ รอบแคว้น,,2.7 Non Food อื่นๆ,บริษัทจำกัด,47524,55 /29 หมู่ที่ 11 ถ. หทัยราษฎร์ ตำบล ลาดสวาย อำเภอลำลูกกา ปทุมธานี 12150,,
3015191000057727000,วารีเทพ เชียงแสน,,,,,New Accounts,,QNorth,0-,,,,,,,เชียงราย,,,,,0575565001426,5000000,20240207T16:35:43+07:00,20240722T17:06:05+07:00,20251021T13:32:49+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,ดูแผนที่	352 หมู่ที่ 6 ตำบลเวียง อำเภอเชียงแสน,,
3015191000072504300,สไมล์ คอนสตรัคชั่น,,,,,,,QCentral,0-,,,,,,,กาฬสินธุ์,,,กรุงเทพมหานคร,,0463559000030,1000000,20241203T14:02:57+07:00,20241203T14:21:44+07:00,20250121T14:29:50+07:00,วรางคณา กัณหาชาติ,,,ห้างหุ้นส่วนจำกัด,41002,212 หมู่ 2 ตำบลสมเด็จ อำเภอสมเด็จ จังหวัดกาฬสินธุ์ 46150,,
3015191000010687000,เอสแอนด์เอ็ม ซูพรีม จำกัด,,0404AA,,,Active,,QNorth,0-,,0816153164,,,,,อยุธยา,,,,,0145546000391,5500000,20200327T08:40:44+07:00,20250526T09:58:24+07:00,20251215T16:25:59+07:00,วีรวรรณ รอบแคว้น,"FIBC, ไม่มีการใช้งาน PPW",1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,10611,219 หมู่ที่ 2 ถนนพหลโยธิน ต.ชะแมบ อ.วังน้อย จ.พระนครศรีอยุธยา,,
3015191000070018000,กิมชุนไอซ์ ปทุมรัตต์,,,,,,,QEsan,0621983355,,,,,,อำเภอปทุมรัตต์,ร้อยเอ็ด,,,,,0355562000340,,20241017T14:36:15+07:00,20251214T11:00:33+07:00,20251215T12:13:34+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,92 หมู่ที่ 8 ตำบลโนนสง่า,,
3015191000000318000,เบทาโกร,,0577AA,,,NonActive,,Key Account,0-2833-8000,,028338000,02816501125,,,กทม,กรุงเทพมหานคร,,,สมุทรปราการ,,0107539000022,,20180212T01:18:36+07:00,20240227T14:11:10+07:00,20251215T09:44:59+07:00,ศิริษา ศรีสุข,ศิริษา,1.1.1.1 โรงงานอาหารสัตว์ ,บริษัทมหาชนจำกัด,,อาคารเบทาโกรทาวเวอร์ 323 หมู่ 6 ถนนวิภาวดีรังสิต หลักสี่ กรุงเทพฯ 10210,,
3015191000044239400,กิมกี่น้ำแข็งอนามัย,,,,,New Accounts,,QNorth,0624269563,,055304528,,,,,พิษณุโลก,,,,,,,20230227T12:11:04+07:00,20250707T16:04:53+07:00,20251208T13:28:16+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,53 ถนน ราเมศวร ตำบล ในเมือง อำเภอเมืองพิษณุโลก,,
3015191000073601000,กรเอก จันทร์แก้ว,,,,,,,QSouth,0624989789,,0965454916,,,,,พัทลุง,,,,,46315,,20241225T13:00:14+07:00,20250520T14:09:58+07:00,20251029T13:46:07+07:00,กมลรัตน์ เทศนีย์,,1.2.1.1 ข้าวตรา,นามบุคคล,,2/1 ม.7 ถ. ต.ดอนประดู่ อ.ปากพะยูน จ.พัทลุง 93120,,
3015191000060477000,ปุ๋ยรุ่งเรือง,,,,,New Accounts,,QWest,062-519-7896,,061 658 8514,,,,,,,,กาญจนบุรี,,0125542001784,20000000,20240328T13:38:16+07:00,20251112T09:33:26+07:00,20251128T15:48:35+07:00,ชินดนัย ศรีธรรม,,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,20121,21/7 ซอยวิภาวดีรังสิต 60 แยก 2 แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพมหานคร,,
3015191000078566000,โรงน้ำแข็ง อ.ลักขณา(บ่อวินกิจวารี),,,,,,,QEast,0625458855,,,,,,,ชลบุรี,,,,,0105563161128,5000000,20250401T16:27:45+07:00,20250401T16:27:45+07:00,20251226T11:17:02+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,354 หมู่ที่ 7 ต.บ่อวิน อ.ศรีราชา,,
3015191000013606000,เพรซิเดนท์ฟลาวมิลล์,,0469AA,,,NonActive,,QEast,038-891530,,0627393344,033012041,,,ปลวกแดง,ระยอง,ไทย,,ระยอง,,0215554002321,,20200907T08:47:10+07:00,20240726T14:13:29+07:00,20251226T10:39:29+07:00,สุนิสา กล้าแข็ง,,1.2.3.1 โรงงานแป้งมัน,บริษัทจำกัด,,43/244 ม.4 ถนนห้วยปราบปลวกแดง ต.มาบยางพร อ.ปลวกแดง,,
3015191000052459000,ทองวิไล (ศรีประจันต์),,,,,New Accounts,,QWest,0-3558-2523,,,,,,,สุพรรณบุรี,,,,,0723554001019,2000000,20231003T08:24:39+07:00,20240722T16:58:26+07:00,20251124T16:47:38+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,230 หมู่ที่ 1 ต.วังน้ำซับ อ.ศรีประจันต์,,
3015191000090546000,แมเจสตี้ โฮลดิ้งส์ (เอเชีย),,,,,,,Key Account,0629212940,,0822104002,,www.majestyvalve.com,,,,,,,,0105562052279,186200000,20251216T11:30:25+07:00,20251216T11:30:25+07:00,20251216T11:30:25+07:00,วิไลวรรณ ทองอยู่,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,7/30 หมู่ที่ 4 ต.พนานิคม อ.นิคมพัฒนา จ.ระยอง,,
3015191000045179400,ปุ๋ยอินทรีย์เกษตรไทย,,,,,New Accounts,,QWest,034-643587,,034510985,,http://www.ktf.co.th/,,,กาญจนบุรี,,,,,0715544000291,110000000,20230320T15:31:28+07:00,20240722T16:59:01+07:00,20251215T09:44:57+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,20121,84/5 หมู่ 15 พระแท่น ท่ามะกา กาญจนบุรี 71130,,
3015191000058182000,โรงน้ำแข็งเจริญดี,,,,,New Accounts,,QNorth,0-,,,,,,,ลำปาง,,,,,,,20240215T08:30:59+07:00,20251020T11:37:05+07:00,20251111T16:01:21+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,"89 ม.8 ต, อำเภอ แม่ทะ",,
3015191000014944000,ธัญญทรัพย์ไรซ์อินเตอร์เทรด,,,,,New Accounts,,QCentral,0-,,0817807818,,https://sites.google.com/site/wwwthanyasupricethailandcom/tidtxrea,,,สระบุรี,,,,,0195548000852,,20201020T15:52:30+07:00,20250918T15:18:05+07:00,20251222T14:10:13+07:00,วีรวรรณ รอบแคว้น,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,46315,36 หมู่ที่ 8 ต.บัวลอย อ.หนองแค,,
3015191000054971000,ทีแอนด์จี เทคโนโลยี,,,,,New Accounts,,QEast,0630232779,,,,,,,ชลบุรี,,,,,0205561020291,2000000,20231201T11:55:23+07:00,20240722T17:06:05+07:00,20250526T15:19:03+07:00,สุนิสา กล้าแข็ง,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,20131,150/79 หมู่ที่ 9 ต.หนองขาม อ.ศรีราชา,,
3015191000054094300,โรงน้ำแข็งทรัพย์สมบัติ,,,,,New Accounts,,QSouth,0630825083,,0925562001545,,,,,นครศรีธรรมราช,,,,,0925562001545,,20231109T16:18:49+07:00,20250714T15:51:37+07:00,20251229T10:02:30+07:00,กมลรัตน์ เทศนีย์,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,121 หมู่ที่ 3 ถนนเพชรเกษม ตำบลทุ่งโพธิ์ อำเภอจุฬาภรณ์ จ.นครศรีธรรมราช 80130,,
