Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000058003000,โรงงานน้ำแข็งรักคุณ (มาบตาพุด),,,,,New Accounts,,QEast,0-,,038 682 685,0848721495 038682685,,,เมืองระยอง,ระยอง,,,ระยอง,,0323564002275,5000000,20240212T11:33:58+07:00,20240722T17:06:05+07:00,20251226T14:48:56+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,189 หมู่ที่ 2 ต.ชุมพลบุรี อ.ชุมพลบุรี จ.สุรินทร์,,
3015191000021559300,โรงน้ำแข็งสมชัย,,,,,New Accounts,,QEsan,0840343425,,,,,,อำเภอเมืองอุดรธานี,อุดรธานี,,,ขอนแก่น,,,,20210519T13:24:35+07:00,20251216T11:17:32+07:00,20251218T17:31:27+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,144/1 ถนนอดุลยเดช ตำบลหมากแข้ง,,
3015191000017283600,ลำปางรุ่งนภา,,,,,New Accounts,,QNorth,0-5422-1060,,054 221 060,092 697 4642,,,,ลำปาง,,,,,0523551000161,,20201223T15:43:29+07:00,20250623T15:24:44+07:00,20251216T10:18:54+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,351/2 หมู่ที่ 9 ต.บ่อแฮ้ว อ.เมืองลำปาง,,
3015191000085931500,โรงน้ำแข็งหนองม่วงพัฒนา,,,,,,,QNorth,0841323322,,,,,,,ลพบุรี,,,,,0165562001020,3000000,20250923T17:24:51+07:00,20250925T09:35:02+07:00,20251022T15:37:18+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,66 หมู่ที่ 6 ต.ชอนสารเดช อ.หนองม่วง,,
3015191000045979000,มิตรสตูล,,,,,New Accounts,,QSouth,0841979792,,,,,,,สตูล,,,,,,,20230405T16:50:06+07:00,20240722T16:59:01+07:00,20251121T11:10:37+07:00,กมลรัตน์ เทศนีย์,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,28/1 ศุลกานุกูล ตำบลพิมาน อำเภอเมือง,,
3015191000054529000,ห้างหุ้นส่วนจำกัด สุคนธ์ทิพย์อุตสาหกรรม,,,,,New Accounts,,QSouth,0841993541,,074711242,,,,เมืองสตูล,สตูล,,,,,,,20231120T11:26:50+07:00,20240722T17:02:51+07:00,20251106T13:50:33+07:00,กมลรัตน์ เทศนีย์,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,ถ.สมันตประดิษฐ์ ต.พิมาน,,
3015191000017952300,โรงน้ำแข็ง เค เอ็ม,,0314AA,,,Active,,QEsan,0842616638,,0842616638,,,,อ.คำม่วง,กาฬสินธุ์,,,,,5461090013261,,20210113T11:32:36+07:00,20251216T11:17:48+07:00,20251217T09:48:05+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,เลขที่ 301 หมู่ 10 ต.ทุ่งคลอง,,
3015191000020233000,น้ำเพชรพุขาม,,0522AD,,,New Accounts,,QNorth,0842723837,,0832121718,,,,,เพชรบูรณ์,,,,,0673553000541,750000,20210326T08:24:18+07:00,20250305T11:58:21+07:00,20250404T14:12:47+07:00,สุนิษา ภิญโญ,เลิกกิจการ,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,47222,118 หมู่ที่ 5 ต.พุขาม อ.วิเชียรบุรี,,
3015191000069536300,กิมชุนไอซ์ ยโสธร,,,,,,,QEsan,0842794972,,,,,,อ.เมือง,ยโสธร,,,,,0355563000289,,20241008T16:34:34+07:00,20251214T11:04:43+07:00,20251215T10:24:33+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),"PPW 510k, กลุ่มเฮียวิชิต",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,352/2 ถ.วิทยะธำรงค์​ ต.ในเมือง​,,
3015191000020119000,โคราช พี.เอส.แอล.กรุ๊ป,,,,,New Accounts,,QEsan,044-395377,,0842810281,,https://www.koratpslgroup.com/,https://web.facebook.com/tassanee0842810281,อ.เมือง,นครราชสีมา,,,,,0303539003000,,20210323T18:11:57+07:00,20251216T11:17:32+07:00,20251216T11:17:32+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,2.1.1 ปุ๋ยเคมี,ห้างหุ้นส่วนจำกัด,,222/1314​ ม.2​ ต.โคกกรวด​,,
3015191000022462000,ซีโก้ ไฮออแกนิค,,,,,New Accounts,,QWest,0843147733,,035526012,,https://web.facebook.com/secohiorganic/,,,สุพรรณบุรี,,,,,0105547113891,1000000,20210621T08:06:15+07:00,20240722T17:00:16+07:00,20251215T09:44:58+07:00,ชินดนัย ศรีธรรม,ก้อง,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,46692,249/272274 หมู่ที่ 5 ต.ท่าระหัด อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,,
3015191000066526000,โรงน้ำแข็งศักดิ์เจริญ,,0715AA,,,,,QNorth,0843217471,,,,,,,แม่ฮ่องสอน,,,,,1580200010364,,20240731T15:49:34+07:00,20250428T13:49:56+07:00,20251121T08:51:52+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,296/1 ม.2 ซ.3 ถ.ราษฎร์บูรณะ ต.ขุนยวม อ.ขุนยวม,,
3015191000078351000,ลุงเชาวน์ เฟอติไลเซอร์,,,,,,,QWest,0843344797,,,,,,,สุพรรณบุรี,,,,,0725544000038,5000000,20250328T10:31:52+07:00,20250328T10:50:56+07:00,20251204T13:40:19+07:00,ชินดนัย ศรีธรรม,,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,,853 หมู่ที่ 8. ตำบลเขาพระ อำเภอเดิมบางนางบวช จังหวัดสุพรรณบุรี 72120,,
3015191000018415000,โรงน้ำแข็งพรหมบุรี,,0514AA,,,New Accounts,,QNorth,0843615190,,0818520737,,,,,ชัยนาท,,,,,3101401039034,,20201124T15:03:18+07:00,20250428T13:53:54+07:00,20251117T15:45:10+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,281 หมู่ 3 ตำบล เสือโฮก อำเภอเมืองชัยนาท,,
3015191000018354700,โรงน้ำแข็งทรัพย์สุบรรณ,,,,,New Accounts,,QNorth,0843632977,,0843632977,,,,,เชียงราย,,,,,,,20210123T16:44:34+07:00,20250527T15:11:24+07:00,20251114T15:55:36+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,60 หมู่ 12 ถนน ศรีดอนชัยร่องห้า ต.ศรีดอนชัย อ.เชียงของ,,
3015191000079867400,ย่งฮวดกรุ๊ป 7895,,,,,,,QEast,0845146563,,,,,,,ระยอง,21210,,,,0215564001387,10000000,20250507T13:07:37+07:00,20250507T13:07:37+07:00,20251006T13:41:26+07:00,สุนิสา กล้าแข็ง,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,,311/4 หมู่ที่ 1 ต.ชุมแสง อ.วังจันทร์,,
3015191000029255000,ทักษิณโดโลไมท์,,0637AA,,,Active,,QSouth,077-200897,,,,,,,สุราษฎร์ธานี,,,,,0105544010608,3000000,20211208T13:37:52+07:00,20250724T11:10:35+07:00,20251217T15:24:56+07:00,กมลรัตน์ เทศนีย์,PPW 10k20k,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,20121,57 หมู่ที่ 7 ต.บ้านทำเนียบ อ.คีรีรัฐนิคม,,
3015191000013705000,ธนาจักรธารา,,0136AA,,,NonActive,,QWest,035-555561-2,,035555561,,,,เมืองสุพรรณบุรี,สุพรรณบุรี,,,,,0723549000841,,20200910T11:58:42+07:00,20240722T12:19:00+07:00,20251224T16:53:39+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,11041,332/3 หมู่ที่ 1 ต.ดอนกำยาน,,
3015191000019384000,ไทยยูเนี่ยนกรุ๊ป,,,,,New Accounts,,QWest,"0-2298-0024, 0-2298-0537",,,,,,,สมุทรสาคร,,,,,0107537000891,1492953874,20210301T11:01:33+07:00,20240722T17:00:30+07:00,20251215T09:44:59+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,1.3 Feed&Food อื่นๆ,บริษัทมหาชนจำกัด,10751,72/1 หมู่ที่ 7 ถนนเศรษฐกิจ 1 ต.ท่าทราย อ.เมืองสมุทรสาคร จ.สมุทรสาคร,,
3015191000036307000,ทรัพย์รุ่งเรืองธุรกิจเกษตร,,,,,New Accounts,,QEsan,0845839897,,0623906974,044993239,,,อ.เมืองนครราชสีมา,นครราชสีมา,,,,,0305549000137,,20220715T10:51:49+07:00,20251216T09:52:50+07:00,20251216T09:53:05+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,49323,270 ม.1 กบินทร์บุรีนครราชสีมา ต.ไชยมงคล,,
3015191000023686000,เอ็นบี ดิสทริบิวชั่น,,,,,New Accounts,,QWest,0846238888,,032730843,,https://nbdcthailand.com/,,,ราชบุรี,,,,,0705558001821,5000000,20210721T17:15:22+07:00,20240722T16:59:59+07:00,20251215T09:44:58+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,46206,488/1 หมู่2 ตำบลบ้านไร่ อำเภอเมือง จ.ราชบุรี,,
3015191000077211000,เพชรหยก น้ำแข็งหลอด,,,,,,,QEast,0847548690,,,,,,,จันทบุรี,,,,,,,20250307T11:59:57+07:00,20250522T09:55:44+07:00,20251118T15:13:38+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,3/1 ม.6 ต.สีพยา อ.ท่าใหม่,,
3015191000014267400,นาคน้ำทิพย์,,0329AA,0329นาคน้ำทิพย์,0329,Active,,QCentral,0847582873,0959415065,,,,,ลำลูกกา,ปทุมธานี,,ลำลูกกา,ปทุมธานี,,0135559005052,,20200926T08:56:10+07:00,20240722T12:54:05+07:00,20251222T11:37:00+07:00,วีรวรรณ รอบแคว้น,"รอ Verify, PPW 010k",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,31/1 หมู่5 ต.ลำลูกกา ปทุมธานี,,
3015191000012987000,โรงน้ำแข็งน่ำเทียนวาปีปทุม,,0453AA,,,Active,,QEsan,0847864503,,0847864503,,,,วาปีปทุม,มหาสารคาม,ไทย,,มหาสารคาม,,5101799046958,,20200807T12:31:38+07:00,20251216T11:18:04+07:00,20251226T14:01:25+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,290 หมู่ที่ 2 ต.หนองแสง,,
3015191000020040000,ดิ ออร์กานิค,,,,,New Accounts,,QNorth,0848248866,,023001994,,,,,กรุงเทพมหานคร,,,,,0105560018855,1000000,20210319T12:08:34+07:00,20250527T13:38:39+07:00,20251127T14:02:45+07:00,สุนิษา ภิญโญ,,1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,46109,467 ซอยพระรามเก้า 51 ถนนเสรี 6 แขวงสวนหลวง เขตสวนหลวง,,
3015191000022387000,เบตงน้ำแข็ง,,0648AA,,,Active,,QSouth,073231272,,0849330440,,,,,ยะลา,,,,,0955556000273,,20210617T20:59:17+07:00,20240722T13:01:07+07:00,20251223T10:22:45+07:00,กมลรัตน์ เทศนีย์,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,49 ถนนมงคลวิถี ต.เบตง อ.เบตง,,
3015191000022159000,เอเซียกสิกรเคมี,,,,,New Accounts,,QWest,0849757814,,022519280,,,,,กรุงเทพมหานคร,,,,,0103524019390,5000000,20210610T16:11:11+07:00,20240722T17:00:16+07:00,20250918T15:05:49+07:00,ชินดนัย ศรีธรรม,ก้อง,2.1.1 ปุ๋ยเคมี,ห้างหุ้นส่วนจำกัด,46209,1206 ถนนเพชรบุรีตัดใหม่ แขวงมักกะสัน เขตราชเทวี,,
3015191000054163000,รัถการการน้ำแข็งหลอด,,,,,New Accounts,,QSouth,0-,,,,,,,สงขลา,,,,,,,20231110T11:39:50+07:00,20240722T16:58:26+07:00,20251117T15:05:12+07:00,กมลรัตน์ เทศนีย์,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,285/1 ถนนรัถการ ตำบล หาดใหญ่ อำเภอหาดใหญ่,,
3015191000043704000,แช่มโชติ ทราฟฟิก,,,,,New Accounts,,QCentral,0-,,036298343,,,,,สระบุรี,,,,,0195560000221,1000000,20230214T18:18:51+07:00,20250424T14:51:51+07:00,20251222T16:21:12+07:00,วีรวรรณ รอบแคว้น,,2.2.3 สีทาถนน,บริษัทจำกัด,42101,113/2 หมู่ที่ 9 ตำบลชำผักแพว อำเภอแก่งคอย จ.สระบุรี,,
3015191000052144000,โรงสีวัชราภรณ์ธัญญา,,,,,New Accounts,,QEast,0851446541,,03829128990,,,,,ชลบุรี,,,,,0205566000221,4200000,20230925T11:35:08+07:00,20240722T17:06:05+07:00,20251215T09:44:55+07:00,สุนิสา กล้าแข็ง,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,10611,98 หมู่ 8 ต.หนองอิรุณ อ.บ้านบึง,,
3015191000051813400,นายแวอาแซ วาเด็ง,,,,,New Accounts,,QSouth,0852110530,,,,,,ปะนาเระ,ปัตตานี,,,,,,,20230915T11:21:10+07:00,20240722T16:58:26+07:00,20250923T11:24:22+07:00,กมลรัตน์ เทศนีย์,,1.2.2.1 โรงน้ำแข็ง,,,ต.ควน,,
3015191000064247300,แอ็ค อิชิฮารา (ไทยแลนด์),,,,,New Accounts,,QCentral,0852241081,,,,,,,ปทุมธานี,,,,,0135551011851,17600000,20240618T17:21:37+07:00,20250520T14:33:58+07:00,20251103T10:39:44+07:00,วีรวรรณ รอบแคว้น,FIBC,2.7 Non Food อื่นๆ,บริษัทจำกัด,17020,24/2 หมู่ที่ 4 ต.คลองสี่ อ.คลองหลวง จ.ปทุมธานี,,
3015191000010107000,ลพบุรี เอนเนอจี,,0382AA,,,Active,,QNorth,0852378673,,0869368883,,,,ต.ซับจำปา,ลพบุรี,,,,,0165558000286,,20200214T11:24:19+07:00,20240805T15:50:36+07:00,20251203T14:28:29+07:00,สุนิษา ภิญโญ,"PPW, FIBC, PPW 20k50k",1.1.2.1 วัตถุดิบอาหารสัตว์ ข้าวโพด/ซังข้าวโพด,,10801,110/2 หมู่ที่ 7 ตำบลซับจำปา อำเภอท่าหลวง จ.ลพบุรี 15230,,
3015191000069536300,วารีเทพ ยางตลาด,,,,,,,QEsan,0854230366,,,,,,อำเภอยางตลาด,กาฬสินธุ์,,,,,0345565001762,,20241008T15:32:14+07:00,20251212T17:29:20+07:00,20251212T17:30:00+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,122 หมู่ที่ 11 ตำบลดอนสมบูรณ์,,
3015191000045168000,เอช บี แพลนท์,,,,,New Accounts,,QNorth,056753123,0864664992,056753123,085 055 9995,,,,เพชรบูรณ์,,,,,0675557000091,10000000,20230317T17:57:33+07:00,20251112T11:11:29+07:00,20251215T09:44:55+07:00,สุนิษา ภิญโญ,,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,,60 หมู่ที่ 6 ต.สระประดู่ อ.วิเชียรบุรี,,
3015191000055040000,พุเตยวัฒนาเกษตรภัณฑ์,,,,,New Accounts,,QNorth,0855263201,,,,,,,เพชรบูรณ์,,,,,0675550000126,5000000,20231206T10:56:29+07:00,20241218T10:02:59+07:00,20251028T10:14:42+07:00,สุนิษา ภิญโญ,,2.1.5 เมล็ดพันธ์,บริษัทจำกัด,46201,37 หมู่ที่ 8 ตำบลสระประดู่ อำเภอวิเชียรบุรี จ.เพชรบูรณ์ 67130,,
3015191000055293000,ชลสิทธิ์ไอซ์,,0206AA,,,Active,,QNorth,0855665444,,,,,,,เพชรบูรณ์,,,,,0673561000767,1000000,20231211T14:24:54+07:00,20240722T17:03:46+07:00,20251211T13:52:46+07:00,สุนิษา ภิญโญ,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,87 หมู่ที่ 17 ต.ท่าโรง อ.วิเชียรบุรี,,
3015191000052366000,888 อาหารสัตว์,,,,,New Accounts,,QWest,0859207007,,,,,,,กาญจนบุรี,,,,,0715564002389,1000000,20230930T20:41:47+07:00,20240722T16:58:26+07:00,20251118T16:35:30+07:00,ชินดนัย ศรีธรรม,ก้อง,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,10802,88/8 หมู่ที่ 6 ต.เขาสามสิบหาบ อ.ท่ามะกา จ.กาญจนบุรี,,
3015191000043788300,ศิริรัตน์ ชอบขาย,,,,,New Accounts,,QEsan,0859245885,,,,,,,กาฬสินธุ์,,,,,3580200015257,,20230215T15:46:32+07:00,20251216T09:28:56+07:00,20251216T09:29:47+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),"PPW 35k, กลุ่มคุณฝน",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,225 หมู่6 ต.หนองกุงศรี อ.หนองกุงศรี จ.กาฬสินธุ์ 46220,,
3015191000081549300,มะลิพันธุ์ข้าว,,,,,,,QCentral,0-,,,,,,,พระนครศรีอยุธยา,,,,,,,20250609T16:13:02+07:00,20250919T14:51:32+07:00,20251106T10:56:21+07:00,วีรวรรณ รอบแคว้น,,2.1.5 เมล็ดพันธ์ ,นามบุคคล,,59H2+WC4 ตำบล ลาดบัวหลวง อำเภอลาดบัวหลวง จังหวัดพระนครศรีอยุธยา 13230,,
3015191000063386000,ไพศาลการแร่,,,,,New Accounts,,QNorth,0-,,,,,,,ลำปาง,,,,,0533549000591,4900000,20240529T13:00:44+07:00,20240826T11:37:57+07:00,20251113T14:50:49+07:00,สุนิษา ภิญโญ,,2.2.1.3 ปูนขาว,ห้างหุ้นส่วนจำกัด,,39 หมู่ที่ 6 ตำบลแม่ทะ อำเภอแม่ทะ,,
3015191000078980000,บี.เค.พลาสเตอร์ แอนด์ ยิปซั่ม คอร์ปอเรชั่น,,,,,,,QCentral,0861295956,,035359465,,,,,พระนครศรีอยุธยา,,,,,0105542049353,10000000,20250409T18:04:16+07:00,20250409T18:04:16+07:00,20251216T11:23:12+07:00,วีรวรรณ รอบแคว้น,,2.2.1.4 ปูนพลาสเตอร์,บริษัทจำกัด,,96/1 หมู่ที่ 5 ต.บ่อโพง อ.นครหลวง จ.พระนครศรีอยุธยา,,
3015191000022480000,โรงงานผลิตปุ๋ยอินทรา,,,,,New Accounts,,QWest,0861695409,,,,,,,สุพรรณบุรี,,,,,,,20210621T15:09:17+07:00,20240722T17:00:16+07:00,20251022T10:28:49+07:00,อิสราวลี ตนเสาวภาคย์ชลที,กระสอบเกรด B,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),นามบุคคล,,358 /120 บ้านดอนบ่อ ตำบลหนองมะค่าโมง อำเภอด่านช้าง,,
3015191000017624000,ม.ทรัพย์รุ่งเรืองเพื่อเกษตรกร,,,,,New Accounts,,QWest,0862048809,,0800208877,,,,,สุพรรณบุรี,,,,,0725555000760,,20210105T13:30:30+07:00,20250417T10:51:17+07:00,20251226T11:19:47+07:00,ชินดนัย ศรีธรรม,"รอ Verify, ก้อง",2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,20121,43/2 หมู่ที่ 9 เขาดิน เดิมบางนางบวช,,
3015191000017741300,น้ำแข็งมริณี,,0507AA,,,Active,,QEsan,0862243814,,0862243814,,,,อำเภอบ้านดุง,อุดรธานี,,,,,0413559001494,,20210108T16:05:25+07:00,20251216T11:17:48+07:00,20251216T11:18:14+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,162 หมู่ที่ 11 ตำบลบ้านดุง,,
3015191000018402300,โรงน้ำแข็งลักกี้ กลาส,,,,,New Accounts,,QEsan,0862570004,,0804811332,,,,อ.เขวาสินรินทร์,สุรินทร์,,,,,,,20210126T14:33:06+07:00,20251216T11:17:48+07:00,20251217T13:27:04+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,152 หมู่ 2 ต.ตากูก,,
3015191000019938000,ฉัตรชัยอาหารสัตว์,,,,,New Accounts,,QCentral,"0-3634-1198, 0-3634-1130",036344588,036341130,,,,,สระบุรี,,,สระบุรี,,0195547001049,,20210316T09:50:37+07:00,20250404T11:52:23+07:00,20251117T13:37:14+07:00,วีรวรรณ รอบแคว้น,PPW 20k50k,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,10802,147 หมู่ที่ 9 ต.มิตรภาพ อ.มวกเหล็ก,,
3015191000076036000,จุ๋มจิ๋ม น้ำแข็งหลอด จันทบุรี,,,,,,,QEast,0863003900,,,,,,,จันทบุรี,,,,,,,20250213T13:34:01+07:00,20250522T10:46:10+07:00,20251118T14:10:25+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,767 ตลาด 1 ถนนท่าแฉลบ ตำบลวัดใหม่ อำเภอเมืองจันทบุรี,,
