Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000020332000,พีดีเอฟ พลัส,,,,,New Accounts,,QCentral,0-,086 888 5125,020355309,,https://www.pdfplus.co.th/thTH/,,,กรุงเทพมหานคร,,,,,0105560062994,,20210330T14:00:00+07:00,20241029T13:37:41+07:00,20251212T16:41:21+07:00,วรางคณา กัณหาชาติ,ไม่มีการใช้งาน PPW,2.7 Non Food อื่นๆ,บริษัทจำกัด,46694,128/35 หมู่บ้าน คาซ่า วิลล์ พระรามสอง 2 ซอยพระรามที่ 2 ซอย 50 แยก 7 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร,,
3015191000067579400,ไทยวาเจริญอุตสาหกรรม,,,,,,,QCentral,0-,,,,,,,ปทุมธานี,,,,,0105532114110,5000000,20240826T16:13:11+07:00,20250731T10:31:39+07:00,20251125T16:00:14+07:00,วีรวรรณ รอบแคว้น,ไม่มีการใช้งาน PPW,"1.1.1.4 หัวอาหารสัตว์/วิตามินสัตว์ Premix,Bestmix & Feed Supplement",บริษัทจำกัด,46206,32/2 หมู่ที่ 4 ต.ท้ายเกาะ อ.สามโคก จ.ปทุมธานี,,
3015191000078068000,แอนิมัล ชัพพลีเมนท์ แอนด์ ฟาร์มาซูติคอล,,,,,,,QCentral,0-,,,,,,,กรุงเทพมหานคร,,,ปทุมธานี,,0105545058990,40000000,20250325T09:13:03+07:00,20250411T10:41:23+07:00,20251027T17:19:24+07:00,วีรวรรณ รอบแคว้น,,1.1.1.3 อาหารสัตว์เลี้ยง/ผลิตภัณฑ์สัตว์เลี้ยง Petfood&Product,บริษัทจำกัด,,3300/121 ซ. ตึกช้าง อาคาร บี ชั้น 24 ถ.พหลโยธิน ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร 10900,,
3015191000020939300,ข้าวไชยพร,,0552AA,,0552,Active,,Key Account,0-,,,,,,,กรุงเทพมหานคร,,,,,0105511001928,400000000,20210424T12:25:46+07:00,20250426T09:48:28+07:00,20251215T09:44:59+07:00,ปุณยวีร์ สพัดรัมย์,ไม่เปิดรับ,1.2.1.2 ข้าวส่งออก,บริษัทจำกัด,46315,613615617 ถนนทรงวาด แขวงจักรวรรดิ เขตสัมพันธวงศ์ กรุงเทพมหานคร,,
3015191000013829600,ลี 1991,,,,,New Accounts,,QCentral,0-,,022496115,,,,เขตคลองเตย,กรุงเทพมหานคร,,,,,0105534027346,,20200915T15:43:29+07:00,20251031T10:10:13+07:00,20251031T10:11:19+07:00,วีรวรรณ รอบแคว้น,โทรไม่ติด,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,608 ซอยสุขุมวิท 42 แขวงคลองเตย,,
3015191000014268000,พี.เอ็น.วี.อินเตอร์เทรด,,0406AA,,,Active,,QCentral,0-,,0863419684,,,,ปากจั่น,พระนครศรีอยุธยา,,,กรุงเทพมหานคร,,0105530039820,,20200926T10:13:18+07:00,20250701T11:24:49+07:00,20251215T16:23:12+07:00,วีรวรรณ รอบแคว้น,"FSE, ไม่มีการใช้งาน PPW",2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,52219,"350/65 ถนน นางลิ้นจี่ Chong Nonsi, Yan Nawa, Bangkok 10120",,
3015191000090492000,ฮูเวอร์อุตสาหกรรม (ประเทศไทย),,,,,,,QEast,0-,,,,https://www.thaihoover.com/,,,สมุทรปราการ,,,,,0105515001183,60000000,20251215T15:28:34+07:00,20251215T15:28:34+07:00,20251219T11:46:08+07:00,สุนิสา กล้าแข็ง,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,55 หมู่3  กิ่งแก้ว ราชาเทวะ บางพลี สมุทรปราการ 10540,,
3015191000023943000,เอ แอนด์ พี โพลีพลาสติก,,,,,New Accounts,,QEast,0-,,023133480,,,,บางพลีใหญ่,สมุทรปราการ,ไทย,,,,0115558007957,5000000,20210727T12:58:06+07:00,20250402T15:42:11+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,"กระสอบเกรด B, PPWมือสอง",2.3.2 Plastic Compound Resin,บริษัทจำกัด,20131,777 หมู่ 21,,
3015191000068698600,เอเซียบางนา,,,,,,,QEast,0-,,0635693545,,,,บางพลี,สมุทรปราการ,,,สมุทรปราการ,,0105530035654,32000000,20240923T16:26:40+07:00,20250402T15:38:01+07:00,20251226T11:33:39+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,ถ.บางนาตราด ต.บางแก้ว,,
3015191000026607000,ชนะชัย หลอดและซอง,,,,,New Accounts,,QEast,0-,,,,,,,สมุทรปราการ,,,,,0105554036235,28000000,20210925T00:31:08+07:00,20250402T15:42:11+07:00,20251226T11:36:24+07:00,สุนิสา กล้าแข็ง,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,525 หมู่ที่ 7 ถนนสุขุมวิท ต.บางปูใหม่ อ.เมืองสมุทรปราการ,,
3015191000007518700,กรุงเทพเคมีอุตสาหกรรม จำกัด,,0298AA,0298กรุงเทพเคมีอุตสาหกรรม จำกัด,0298,Active,,QEast,0-,,023232146,,,,,สมุทรปราการ,,,สมุทรปราการ,,0105510004052,,20190906T15:35:50+07:00,20250402T15:48:07+07:00,20250402T15:48:07+07:00,สุนิสา กล้าแข็ง,"รอ Verify, เลิกกิจการ",2.4.1 สารส้ม,บริษัทจำกัด,20113,,,
3015191000022480000,ไฮโดร ไทย,,,,,New Accounts,,Key Account,0-,,024239500,,http://www.pravitgroup.co.th/,,,นนทบุรี,,,,,0105520003440,,20210621T14:26:12+07:00,20250912T14:32:31+07:00,20251215T09:44:55+07:00,ปุณยวีร์ สพัดรัมย์,"PPW 20k50k, ไม่เปิดรับ",2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,46692,111 ม.2 ถ.นครอินทร์ ต.บางขุนกอง อ.บางกรวย,,
3015191000014234000,ทรัพย์ไทยวารี,,0049AA,0049ทรัพย์ไทยวารี,049,Active,,QCentral,0-,,0896986311,,,,ตลิ่งชัน,กรุงเทพมหานคร,,,,,0105529004139,,20200925T11:15:33+07:00,20240726T11:51:06+07:00,20251110T11:09:55+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,25/3 หมู่ 5 แขวงตลิ่งชัน กทม,,
3015191000052352000,สหายเกษตร,,,,,New Accounts,,QCentral,0-,,0867102654,,,,,กรุงเทพมหานคร,,,,,0105534119771,10000000,20230930T10:26:27+07:00,20251007T15:51:49+07:00,20251216T11:23:12+07:00,วีรวรรณ รอบแคว้น,,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),บริษัทจำกัด,46692,106 ถนนฉิมพลี แขวงฉิมพลี เขตตลิ่งชัน,,
3015191000029175300,ดี.ซี.แอล. พลาสติก,,,,,New Accounts,,QCentral,0-,,025495405,,https://www.dclplastic.co.th/,,,ปทุมธานี,,,,,0105546028032,3000000,20211207T13:28:10+07:00,20250929T16:31:38+07:00,20251219T15:55:33+07:00,วีรวรรณ รอบแคว้น,PPW 010k,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,7/4 หมู่ที่ 12 ต.บึงทองหลาง อ.ลำลูกกา,,
3015191000065078300,แอตลัส โปรดักส์,,,,,New Accounts,,QCentral,0-,,0875427169,,,,,นนทบุรี,,,,,0105538126195,10000000,20240704T19:04:06+07:00,20250918T14:44:10+07:00,20251208T15:08:19+07:00,วีรวรรณ รอบแคว้น,,"1.1.1.4 หัวอาหารสัตว์/วิตามินสัตว์ Premix,Bestmix & Feed Supplement",บริษัทจำกัด,,38/10 หมู่ที่ 5 ต.บางบัวทอง อ.บางบัวทอง,,
3015191000014247000,ศิริมิตร,,0165AA,,,NonActive,,QCentral,0-,,0818128904,,,,บางซื่อ,กรุงเทพมหานคร,,,,,0105510000693,,20200925T14:21:55+07:00,20250115T15:54:22+07:00,20251224T13:55:33+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,ถ.วงศ์สว่าง ต.วงศ์สว่าง,,
3015191000028561000,อุตสาหกรรมยางลาดหลุมแก้ว,,,,,New Accounts,,QCentral,0-,,025991644,,,,,ปทุมธานี,,,ปทุมธานี,,0135565007711,30000000,20211118T20:39:02+07:00,20250721T13:30:30+07:00,20251202T15:21:16+07:00,วีรวรรณ รอบแคว้น,PPW 010k,2.6 ยางในรถยนต์,บริษัทจำกัด,22199,26/3 หมู่ที่ 1 ถนนปทุมธานีบางเลน ต.ระแหง อ.ลาดหลุมแก้ว จ.ปทุมธานี,,
3015191000019556400,ปิ่นวรากาญจน์,,,,,New Accounts,,QCentral,0-,,,,,,,กรุงเทพมหานคร,,,กรุงเทพมหานคร,,0105538119881,,20210304T22:09:57+07:00,20250115T15:44:43+07:00,20250115T15:44:43+07:00,วีรวรรณ รอบแคว้น,"mook  ไม่มีข้อมูล, โทรไม่ติด",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,68103,479/814 ซอยวัดปรก 2 ถนนจันทน์ แขวงทุ่งวัดดอน เขตสาทร กรุงเทพมหานคร,,
3015191000041067000,โรงงานอุตสาหกรรมน้ำตาลปราณบุรี,PRANBURI SUGAR INDUSTRY,,,,New Accounts,,QSouth,0-,02 679 8181,026798180,0(032)510 856,,,,กรุงเทพมหานคร,,,ประจวบคีรีขันธ์,,0105505000010,,20221201T09:52:17+07:00,20251002T10:58:52+07:00,20251215T09:44:57+07:00,กมลรัตน์ เทศนีย์,,1.2.4.1 โรงงานน้ำตาล,บริษัทจำกัด,,เลขที่ 1168/10 อาคารลุมพินีทาวเวอร์ ชั้น 12 ทุ่งมหาเมฆ สาทร,,
3015191000015552000,เอส.เค. น้ำแข็งหลอดและซอง,,,,,New Accounts,,QEast,0-,,0813020798,,,,บางเสาธง,สมุทรปราการ,,,,,0115536003266,,20201106T12:10:54+07:00,20250402T15:42:11+07:00,20250528T16:39:10+07:00,สุนิสา กล้าแข็ง,"PPW 10k20k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,"128/205,207 หมู่ที่ 1 ต.บางเสาธง",,
3015191000016748000,ทิพย์ประทาน น้ำแข็งหลอด,,,,,New Accounts,,QEast,0-,,027371288,,,,บางพลี,สมุทรปราการ,,,สมุทรปราการ,,0105544052319,,20201209T14:26:30+07:00,20250402T15:42:11+07:00,20250521T16:24:59+07:00,สุนิสา กล้าแข็ง,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,19/23 หมู่ที่ 15 ซอยรามา ถนนกิ่งแก้ว ต.ราชาเทวะ อ.บางพลี,,
3015191000069120000,บริษัท อินเตอร์แมช แอนด์ เซอร์วิส(IMS),,,,,,,QEast,0-,0863780131,023131408,023131408,https://intermachservice.co.th/pages/contact/,,,สมุทรปราการ,,,,,0115538000230,3000000,20241001T16:55:16+07:00,20250402T15:38:01+07:00,20250402T15:38:05+07:00,สุนิสา กล้าแข็ง,PPW 510k,,บริษัทจำกัด,,927 หมู่ที่ 15 ถนนเทพารักษ์ ต.บางเสาธง อ.บางเสาธง จ.สมุทรปราการ,,
3015191000034660000,บริษัท เอ็มทีเอส รีไฟเนอรี่ แอนด์ แมนูแฟคเจอริ่ง จำกัด,,,,,New Accounts,,QWest,0-,,,,,,,,,,,,0105559193690,150000000,20220525T16:27:56+07:00,20240722T16:59:01+07:00,20251226T10:49:19+07:00,อิสราวลี ตนเสาวภาคย์ชลที,,2.7 Non Food อื่นๆ,บริษัทจำกัด,24201,,,
3015191000051367400,ราชสีมา กรีน สตาร์ช,,0008AO,,,New Accounts,,Key Account,0-,,,,,,,,,,,,0105553151855,,20230905T17:04:28+07:00,20251128T17:30:54+07:00,20251225T11:54:56+07:00,ปุณยวีร์ สพัดรัมย์,,1.2.3.1 โรงงานแป้งมัน,บริษัทจำกัด,,2 ถนนสุขุมวิท แขวงคลองเตย เขตคลองเตย กรุงเทพมหานคร,,
3015191000014235000,โรงน้ำแข็งหลอดเกษมสุข,,0144AA,,,Active,,QCentral,0-,,0863780014,,,,ภาษีเจริญ,กรุงเทพมหานคร,,,,,0105533079636,,20200925T14:08:17+07:00,20250130T15:53:43+07:00,20251125T17:04:48+07:00,วีรวรรณ รอบแคว้น,"รอ Verify, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,ถ.เพชรเกษม ต.บางด้วน,,
3015191000016468000,จ.เจริญรัตน์น้ำแข็งหลอด,,,,,New Accounts,,QEast,0-,,024259276,,,,พระสมุทรเจดีย์,สมุทรปราการ,,,,,0115535007471,,20201201T13:55:30+07:00,20250402T15:42:11+07:00,20251215T16:25:02+07:00,สุนิสา กล้าแข็ง,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,ถ. ต.แหลมฟ้าผ่า,,
3015191000067271000,เอชเค ฟลาวร์ อุตสาหกรรม จำกัด,,,,,,,QEast,0-,,,,,,,สมุทรปราการ,,,,,0105556142784,12000000,20240820T14:13:00+07:00,20250402T15:38:01+07:00,20250402T15:38:05+07:00,สุนิสา กล้าแข็ง,,1.2.3.2 แป้งอาหาร/Modified Starch,บริษัทจำกัด,,"96/26,27,28 หมู่ที่ 8 ต.ในคลองบางปลากด อ.พระสมุทรเจดีย์ จ.สมุทรปราการ",,
3015191000057847300,วี.ซี.เอส. อโกร เคม,,,,,New Accounts,,QCentral,0-,,025631363,,,,,ปทุมธานี,,,,,0105532124573,20000000,20240209T10:08:14+07:00,20250217T10:48:20+07:00,20251210T15:04:41+07:00,วีรวรรณ รอบแคว้น,,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,20121,2/8 หมู่ที่ 3 ต.ลำไทร อ.ลำลูกกา จ.ปทุมธานี,,
3015191000076702000,เอวีอะโกร,,,,,,,QCentral,0-,,0834451225,,,,,ปทุมธานี,,,,,0135550002832,20000000,20250226T17:03:14+07:00,20250324T09:50:35+07:00,20251216T14:17:52+07:00,วรางคณา กัณหาชาติ,,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,,99/9 หมู่ที่ 4 ต.สวนพริกไทย อ.เมืองปทุมธานี จ.ปทุมธานี,,
3015191000017111000,ทิพย์อินทรา น้ำแข็งหลอด,,,,,New Accounts,,QCentral,0-,,0818220692,,,,ลาดพร้าว,กรุงเทพมหานคร,,,,,0105535042977,,20201218T13:13:36+07:00,20240722T17:00:46+07:00,20251031T10:13:05+07:00,วรางคณา กัณหาชาติ,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,ถ.รามอินทรา ต.จรเข้บัว,,
3015191000067579400,ไทย เอ็น.เค.พลาสติก,,0714AA,,,,,QCentral,0-,,029202500,,https://thainkplastic.co.th/,,,นนทบุรี,,,นนทบุรี,,0105539046373,96000000,20240826T16:02:58+07:00,20250717T09:18:29+07:00,20250813T16:23:24+07:00,วีรวรรณ รอบแคว้น,,2.7 Non Food อื่นๆ,บริษัทจำกัด,22220,8/8 หมู่ที่ 4 ต.โสนลอย อ.บางบัวทอง จ.นนทบุรี,,
3015191000070154000,ฟลอราเทค,,,,,,,QCentral,0-,,0859981668,,,,,กรุงเทพมหานคร,,,พระนครศรีอยุธยา,,0105541006049,5000000,20241022T13:35:43+07:00,20250626T16:30:51+07:00,20251216T14:36:26+07:00,วรางคณา กัณหาชาติ,,2.1.1 ปุ๋ยเคมี,บริษัทจำกัด,46692,846/2 ซัมเมอร์ ลาซาล อาคารA2 ชั้นที่ 2 ห้อง A2223 ถนนลาซาล แขวงบางนาใต้ เขตบางนา กรุงเทพมหานคร,,
3015191000089147000,ชัยชดา พลาสแพค จำกัด,,,,,,,QCentral,02 1506771,,0632168280,,,,,นนทบุรี,,,,,0105555022459,200000000,20251119T16:58:36+07:00,20251119T16:58:36+07:00,20251223T08:55:48+07:00,วรางคณา กัณหาชาติ,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,62 หมู่ที่ 1 ตำบลราษฎร์นิยม อำเภอไทรน้อย จังหวัดนนทบุรี,,
3015191000040782000,บริษัท พารากอน เคมิคอล จำกัด,,0642AA,,,Active,,QEast,020163924,,,,,,,สมุทรปราการ,,,,,0105557036988,10000000,20221123T17:04:54+07:00,20250402T15:38:01+07:00,20251215T09:44:57+07:00,สุนิสา กล้าแข็ง,,1.2.3.2 แป้งอาหาร/Modified Starch,บริษัทจำกัด,20299,68/1 หมู่ที่ 1 ต.บางเสาธง อ.บางเสาธง,,
3015191000007538000,สยามฟีดแอนด์ฟู้ด,,0002AA,0002สยามฟีดแอนด์ฟู๊ด,02,Active,,QWest,02-9220889,,,,,,บางใหญ่,นนทบุรี,,,,,0135556020972,,20190907T15:34:21+07:00,20240722T12:19:00+07:00,20251223T10:07:58+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"รอ Verify, โม",1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,46206,85/198 หมู่9 ต.บางเลน,,
3015191000018588000,32 มัลติพริ้นท์,1.05556E+11,,,,New Accounts,,QCentral,023214981,,023214981,,,,,,,,กรุงเทพมหานคร,,0105556082960,1000000,20210202T09:03:03+07:00,20241125T16:36:01+07:00,20251007T11:28:15+07:00,วรางคณา กัณหาชาติ,ไม่มีการใช้งาน PPW,2.7 Non Food อื่นๆ,บริษัทจำกัด,47612,9/161 ซอยลาดปลาเค้า 79 ถนนลาดปลาเค้า แขวงอนุสาวรีย์ เขตบางเขน กรุงเทพมหานคร,,
3015191000014871000,ทิพกา,,,,,New Accounts,,QEast,020778125,0610623014,0818438398,,,,พระสมุทรเจดีย์,สมุทรปราการ,,,,,0105555185790,,20201019T13:23:18+07:00,20250523T16:58:10+07:00,20251215T09:44:59+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,595/9 หมู่ที่ 6 ต.ในคลองบางปลากด,,
3015191000014611000,บจก.เมอร์ริค พอลิเมอร์,,,,,New Accounts,,QNorth,035-750-801,,0922896364,,,,,กรุงเทพมหานคร,,,พระนครศรีอยุธยา,,0105559114510,,20201008T10:24:41+07:00,20250421T17:11:56+07:00,20251215T16:25:27+07:00,วีรวรรณ รอบแคว้น,PPW 010k,2.3.2 Plastic Compound Resin,บริษัทจำกัด,22299,74 ซอยรามคำแหง 14 (แม้นเขียน 1) แขวงหัวหมาก เขตบางกะปิ,,
3015191000063386000,แมคแอนดริว แอนด์ พาร์ทเนอร์,,,,,New Accounts,,QEast,021036184,,0824558598,,https://mcandrewandpartners.com,,,จันทบุรี,,,จันทบุรี,,0105559061807,70000000,20240529T16:34:19+07:00,20240722T17:02:37+07:00,20251218T11:49:00+07:00,สุนิสา กล้าแข็ง,,1.2.3.1 โรงงานแป้งมัน,บริษัทจำกัด,,129 หมู่ 8 ถ. จันทบุรี  สระแก้ว ตำบลทับไทร อำเภอโป่งน้ำร้อน จังหวัดจันทบุรี,,
3015191000026870300,วีโอเลีย เซอร์คูล่า พอลิเมอร์ (ประเทศไทย),,0600AB,,,Active,,QEast,021053324,,,,,,,,,,,,0105561150404,112000000,20211001T09:58:37+07:00,20250703T15:47:45+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,โทรไม่ติด,,บริษัทจำกัด,20131,,,
3015191000007384000,ออลเทคไบโอเทคโนโลยีคอร์ปอเรชั่น,,0190AA,0190ออลเทค Altech Biotechnology,0190,NonActive,,QCentral,02-1681118,,022600888,,,,เขตห้วยขวาง,กรุงเทพมหานคร,,,สมุทรปราการ,,0105540104349,,20190902T13:53:51+07:00,20250522T15:09:55+07:00,20251224T11:53:52+07:00,สุนิสา กล้าแข็ง,รอ Verify,"1.1.1.4 หัวอาหารสัตว์/วิตามินสัตว์ Premix,Bestmix & Feed Supplement",บริษัทจำกัด,46692,33/4 อาคารเดอะไนน์ ทาวเวอร์ส แกรนด์ พระราม 9 ทาวเวอร์เอ ชั้น 19 ถนนพระราม 9 แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพฯ 10310,,
3015191000023588400,เอเวียนท์ คัลเลอร์แร้นท์ (ประเทศไทย),,,,,New Accounts,,QEast,022940350,,,,,,,ชลบุรี,,,,,0105529041972,325000000,20210719T15:02:26+07:00,20240722T16:59:59+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,,2.3.3 Masterbatch,บริษัทจำกัด,,700/848 หมู่ที่ 1 นิคมอุตสาหกรรมอมตะซิตี้ ชลบุรี ต.พานทอง อ.พานทอง จ.ชลบุรี,,
3015191000027730000,จีซี โพลีออลส,,,,,NonActive,,QEast,02-2658400,,,,,,,กรุงเทพมหานคร,,,ระยอง,,0105560090246,,20211026T11:05:51+07:00,20240726T14:19:11+07:00,20251215T09:44:58+07:00,สุนิสา กล้าแข็ง,,,บริษัทจำกัด,,555/1 ศูนย์เอนเนอร์ยี่คอมเพล็กซ์ อาคารเอ ชั้น 6 ถนนวิภาวดีรังสิต แขวงจตุจักร เขตจตุจักร กรุงเทพมหานคร,,
3015191000040903000,บริษัท เกิร์ลลี่เชฟ จำกัด,,,,,New Accounts,,QEast,021656289,,,,,,,สมุทรปราการ,,,,,0115559006822,,20221128T15:03:09+07:00,20250402T15:38:01+07:00,20251006T13:42:05+07:00,สุนิสา กล้าแข็ง,,1.2.3.2 แป้งอาหาร/Modified Starch,บริษัทจำกัด,10616,,,
3015191000043426000,เอเซีย ยูไนเต็ด ฟู้ดส์ อินดัสเทรียล,,,,,New Accounts,,QEast,021706909,,,,,,,สมุทรปราการ,,,,,0115565010925,61000000,20230208T17:22:51+07:00,20250402T15:38:01+07:00,20250402T15:38:05+07:00,สุนิสา กล้าแข็ง,PPW 50k200k,1.2.4.1 โรงงานน้ำตาล,บริษัทจำกัด,10722,999/122123 หมู่ที่ 15 ตำบลบางเสาธง อำเภอบางเสาธง สมุทรปราการ 10570,,
